Id,SalePrice
1461,115725.62481296275
1462,158043.8408981111
1463,187887.67221875984
1464,197018.55151146965
1465,206231.63491644425
1466,175113.0886926164
1467,178264.82513398578
1468,162185.37286158267
1469,208404.35015993714
1470,117151.7592953863
1471,171787.4721920499
1472,96791.04829670643
1473,90420.66913681405
1474,143204.55105136312
1475,97021.05248443643
1476,379627.81004028785
1477,257780.47015020915
1478,311652.10648939334
1479,310624.4487491989
1480,480141.5737576246
1481,317092.69871675957
1482,211515.12323517102
1483,179516.5750270922
1484,158728.94231432508
1485,186366.12946682714
1486,196740.5239731284
1487,344358.1839885524
1488,236047.79231344027
1489,200407.60035978953
1490,254916.1095553718
1491,202223.86658319322
1492,96337.78754097359
1493,205070.95081381983
1494,306596.7527459132
1495,294965.3869417542
1496,248134.74698440416
1497,176662.34534625115
1498,166564.20006040685
1499,158098.02685331536
1500,151807.3133183376
1501,195198.1276019574
1502,139068.67996968998
1503,292367.77321021375
1504,237568.31553111487
1505,223299.16624383122
1506,195326.53260900851
1507,260522.20702797762
1508,204418.2658725806
1509,160568.80784095492
1510,145790.86328279015
1511,152829.551921166
1512,180219.76701003252
1513,161758.41933927426
1514,164663.39234796303
1515,211821.64054095346
1516,162362.01055287814
1517,181312.96740598744
1518,122458.7654858884
1519,218996.7540607597
1520,121676.41863888592
1521,128617.27587547564
1522,190751.24181900194
1523,110662.65457781946
1524,122236.01959198462
1525,116040.80097490075
1526,103066.5310586642
1527,101863.95464860296
1528,136078.85054475084
1529,153955.30580594068
1530,211422.55409089272
1531,130186.43392051442
1532,101874.50489833919
1533,157339.9639528752
1534,124240.01800871073
1535,155349.6402525446
1536,98346.67640031333
1537,41882.64186198822
1538,158041.88263727754
1539,211773.1179692735
1540,126127.53355621116
1541,141272.3580339891
1542,156049.11018219334
1543,198287.3323493312
1544,82614.82553344831
1545,121506.74817426689
1546,140473.0580897385
1547,133974.9869616153
1548,152449.65188473678
1549,128103.90544411988
1550,147200.05799708428
1551,110402.63395155186
1552,153160.33168711473
1553,160484.997939122
1554,116314.8557063589
1555,165341.01854135012
1556,73370.46587846824
1557,119941.54906351172
1558,100217.26424327317
1559,77322.38235939502
1560,134274.1668062111
1561,132942.04300925278
1562,130632.89501004806
1563,126171.37273393836
1564,162487.37103801593
1565,155883.73037189746
1566,245456.0099080837
1567,71002.81629942667
1568,238754.03685825743
1569,134314.22385801136
1570,136875.26455146485
1571,95901.46835800211
1572,148643.2799545365
1573,252168.4582871672
1574,139492.3779727993
1575,247765.78881856776
1576,245213.96008707501
1577,181042.368210696
1578,158068.64437782683
1579,143244.77920602303
1580,196470.13426264617
1581,157060.55967765607
1582,134421.40426929313
1583,280363.44275766495
1584,227129.03437564563
1585,136444.8898093108
1586,59904.50759633258
1587,106819.03832584457
1588,166493.313199108
1589,105156.78406894222
1590,129217.31669129935
1591,90319.80853037926
1592,124318.85530300383
1593,128756.21911275561
1594,160721.73569335724
1595,119469.90643751732
1596,232411.6483999435
1597,210647.05202865312
1598,214124.95426380174
1599,182914.74074007658
1600,163232.90586000742
1601,58472.647117306115
1602,127369.4593165052
1603,60140.66600325066
1604,276183.03346245905
1605,234041.41030470218
1606,157674.06846665402
1607,176071.1266194577
1608,202821.9724257719
1609,190377.3383529859
1610,153754.98329928736
1611,137542.0106442603
1612,189059.0778835432
1613,166063.00559261732
1614,137290.43230043905
1615,94486.94514788267
1616,69223.73731992645
1617,83389.63207755734
1618,124412.1695486547
1619,144014.40352720715
1620,178415.16079796295
1621,131678.99137825094
1622,148136.9382557608
1623,259351.90277930186
1624,211912.72758567677
1625,116877.44730469698
1626,174683.44537564128
1627,193157.8361233987
1628,283712.6423090962
1629,178563.43176657808
1630,363245.1453483893
1631,237418.32876723993
1632,246637.42247846248
1633,177814.1680207525
1634,188530.357106747
1635,175789.09097529197
1636,148840.13954922732
