Id,SalePrice
1461,119789.87366972816
1462,167637.94564655816
1463,188611.1355472863
1464,196125.6978511377
1465,195860.16379291474
1466,175738.84927851087
1467,181245.74320599204
1468,162615.40951273078
1469,209565.74382148948
1470,114120.33261678636
1471,193157.29508563885
1472,100764.04739284451
1473,93560.08325102617
1474,146669.90008924273
1475,104435.38921315623
1476,378048.39465815376
1477,251299.65992410958
1478,302072.60207018896
1479,295967.4446376218
1480,472459.7310944138
1481,309181.7749523071
1482,205117.7498218615
1483,182362.90129806314
1484,157653.42648428783
1485,182258.44259679128
1486,202239.07412651498
1487,329556.6975649867
1488,233575.82034710931
1489,201194.79294827575
1490,249255.3649250796
1491,197778.33663515613
1492,94084.28011798959
1493,198932.98791023894
1494,290720.0416979623
1495,290384.21017172583
1496,242126.9436434423
1497,182067.00256166002
1498,156390.765063853
1499,155254.03891408353
1500,150600.7338780389
1501,196490.3160925181
1502,142409.66457236157
1503,282034.923151117
1504,231558.69336531515
1505,217150.1397623521
1506,198656.82395269867
1507,266515.5147416689
1508,211215.00667953232
1509,163220.47303195292
1510,142868.2240970625
1511,146940.5633477731
1512,184604.73680783666
1513,167886.5941935261
1514,153728.96866185445
1515,223749.55657632544
1516,168026.26474915884
1517,181991.5108141407
1518,125845.1710218582
1519,225342.56764729155
1520,126014.73455369048
1521,135996.03725943642
1522,192772.29548725038
1523,109610.50574929046
1524,126779.3010413873
1525,119060.89693225482
1526,106953.62591242156
1527,102206.46581675357
1528,140099.8642643703
1529,149849.76430784055
1530,203044.1342543948
1531,118252.16721204546
1532,96599.16676521642
1533,152314.63504452046
1534,127374.7967908087
1535,169398.01846020154
1536,102462.43145123294
1537,63355.77605439299
1538,160517.401331584
1539,210292.95697483394
1540,132939.6696148129
1541,144490.44434422365
1542,158798.39023586313
1543,209788.0923367738
1544,75842.7763735317
1545,118702.57914741476
1546,129105.67782535845
1547,124984.11837328153
1548,145516.76230030955
1549,122704.6493185486
1550,137401.61932055475
1551,116783.47862102656
1552,144422.2416946889
1553,157672.7278233131
1554,116326.60870099744
1555,172071.10042637715
1556,80111.73909356864
1557,120702.12167491438
1558,100748.86483133808
1559,113535.48783102812
1560,139313.2048540041
1561,145787.17934714057
1562,122142.07934408064
1563,125711.34684145592
1564,159920.85588904936
1565,147180.89313065185
1566,251041.91593873734
1567,72882.74060998698
1568,235261.3276610258
1569,141405.4723083174
1570,134000.41773882933
1571,118010.96203166258
1572,156870.56834625994
1573,260403.7047506493
1574,152671.5847936844
1575,243707.89241473423
1576,243603.44521592703
1577,184536.1630532644
1578,142582.9692462658
1579,149203.7464560644
1580,192901.2629518342
1581,142572.78295661972
1582,121845.73148571013
1583,287369.23250979383
1584,225215.47623786714
1585,138554.8161542728
1586,45559.1771670164
1587,95606.52201041314
1588,170617.0806502317
1589,108186.68062579008
1590,137929.34319359495
1591,89543.99470094331
1592,132031.4805626341
1593,115125.4376946945
1594,141048.81978520248
1595,136981.30543178882
1596,238153.36190985254
1597,197452.85372449338
1598,213040.94194686017
1599,183778.99179292007
1600,163787.267483724
1601,46904.961824699145
1602,124747.72729630128
1603,81477.70580661857
1604,285116.60432429303
1605,241057.08599628837
1606,169025.96064735015
1607,177229.17169849572
1608,203752.78010832472
1609,191950.05457701546
1610,148086.3664916259
1611,140824.2764829517
1612,191340.14611984603
1613,163564.3760848041
1614,135289.60120623413
1615,88533.39425280347
1616,70577.35622036584
1617,81442.92719569379
1618,118788.18177729135
1619,133790.00448580272
1620,196574.243890196
1621,138583.71977274428
1622,140768.17996536187
1623,265646.92531381187
1624,225432.93147972022
1625,119563.07583094214
1626,174126.91611075253
1627,198032.3720911466
1628,283791.2978121674
1629,176110.38465627722
1630,365298.15926078655
1631,233205.13958587107
1632,241278.70853377887
1633,170977.42143733834
1634,186399.07752424642
1635,174237.82346836152
1636,143548.7308681324
1637,205364.979685224
1638,192215.76664731294
1639,191433.56439751864
1640,259828.26387165295
1641,195599.44944138854
1642,249186.35996375058
1643,212185.80888541
1644,220971.199024451
1645,210263.62391394388
1646,152316.60474358746
1647,159912.05158468144
1648,128563.67239476566
1649,126884.35241518091
1650,104724.42030451386
1651,119102.0575920452
1652,101845.23200505177
1653,101101.7529364065
1654,139690.4171397284
1655,124924.52979805075
1656,137319.47423367327
1657,144195.35985185625
1658,139261.0494908761
1659,112525.9819090451
1660,153153.4840625106
1661,421700.2805554293
1662,391498.7918604498
1663,384474.8441318873
1664,473995.4387993623
1665,331135.4411722623
1666,323378.745007135
1667,367615.34693526395
1668,349214.17742589756
1669,309113.76646834565
1670,356662.4992484333
1671,259531.58684137583
1672,408944.81927402195
1673,278370.7351689707
1674,238932.13047046552
1675,198705.49262875447
1676,198670.1345914249
1677,214333.8972107861
1678,467241.95284672605
1679,385842.09183485364
1680,348894.16193250404
1681,282174.43725313025
1682,310298.5692825329
1683,185890.58609952906
1684,173120.84267049324
1685,178037.1733732045
1686,160852.69491006064
1687,173651.273420204
1688,192380.31326340046
1689,200686.58762738566
1690,191279.54251126578
1691,180144.809748671
1692,264419.07935237297
1693,174727.1446039805
1694,178304.69169190997
1695,162174.67105513116
1696,266144.4558485514
1697,170755.1481630499
1698,337926.4981873764
1699,304229.18649490096
1700,264841.864254231
1701,283013.84499338665
1702,239527.0152851012
1703,225638.4579609514
1704,261799.16310585517
1705,243769.75583866198
1706,432983.9322737574
1707,229957.23173107003
1708,197088.94225181924
1709,246748.75269600062
1710,214198.18493324233
1711,264340.33351123735
1712,254158.0501916965
1713,271178.1346863118
1714,217089.65247599626
1715,199438.758635342
1716,174733.920828835
1717,166687.72932916423
1718,139032.36212377812
1719,227837.11749126101
1720,241708.97061313322
1721,166921.420748957
1722,125971.06982718327
1723,155361.5030487426
1724,212177.49392235314
