Id,SalePrice
1461,118575.83664035365
1462,163001.68151134584
1463,183917.28396525042
1464,193559.594929734
1465,197809.24712807772
1466,172219.7844470589
1467,181534.1200838213
1468,160529.28421117424
1469,209059.90135853534
1470,113747.92828578898
1471,193486.99301265494
1472,101965.7364550952
1473,93461.23722590819
1474,146188.87800354027
1475,106856.99585280646
1476,373859.9639282903
1477,249425.16354619229
1478,301107.92287886544
1479,292781.19828874775
1480,467956.3539338336
1481,305604.4345339215
1482,204788.30180934785
1483,176607.06248285997
1484,158183.106121284
1485,179155.24940866165
1486,200233.8352549404
1487,323994.64067695267
1488,233732.2291215464
1489,201803.94675343187
1490,249837.3786681463
1491,194083.83321930002
1492,91498.37278861411
1493,193916.31041702293
1494,287254.5607570609
1495,288040.185245249
1496,242435.01742429507
1497,182537.1269855591
1498,157895.6936246881
1499,157342.31487057757
1500,152163.58330250508
1501,196151.0984339204
1502,144450.74742798423
1503,283371.18770339
1504,231426.21388624568
1505,217902.72806322694
1506,194548.87977616236
1507,260848.86942382576
1508,205258.45678663196
1509,159730.2760743469
1510,141116.52409481953
1511,144699.64711394344
1512,182516.53815508584
1513,162971.44995715813
1514,152364.09244770688
1515,217806.64821293103
1516,160526.68968746802
1517,180577.5038935316
1518,126900.03287819172
1519,225279.16596623743
1520,125467.67066994513
1521,133692.63390704326
1522,191242.41836368974
1523,106815.0170815924
1524,126329.30882824428
1525,115950.18256469179
1526,101566.45669210059
1527,101984.43767059487
1528,139977.00441525123
1529,149194.01102515374
1530,202401.85715798126
1531,114522.8424249444
1532,97332.13663637917
1533,154744.1689095155
1534,127029.85151755344
1535,164985.53876462518
1536,99292.79358253354
1537,60063.31581157389
1538,156758.4056110897
1539,205291.46092995172
1540,129839.5382787845
1541,141355.23850390027
1542,157613.05713028047
1543,206932.07196941873
1544,76625.01862796268
1545,118671.94218582066
1546,130978.21683115105
1547,124553.12414124708
1548,144858.04048006472
1549,123416.01714363658
1550,135389.8332956098
1551,117091.0201439998
1552,137482.3773750145
1553,154355.62376939613
1554,118007.58128038087
1555,166042.762254594
1556,76187.15197294972
1557,115234.9826123387
1558,100434.04367828445
1559,107998.84227140248
1560,141808.67524270708
1561,145511.54577740384
1562,122679.396070205
1563,126499.76022460015
1564,158092.00182865464
1565,144249.92712902877
1566,247217.6073319842
1567,70099.35030757522
1568,228799.20025531252
1569,133796.68482549334
1570,132140.84165939456
1571,114741.50286783281
1572,155821.54535051485
1573,258167.40592882741
1574,149509.95566493674
1575,244929.7069646289
1576,241090.69483777107
1577,185302.31785617193
1578,136146.3243782938
1579,148718.05467137418
1580,190646.23309409528
1581,140787.41019974172
1582,121528.35581377355
1583,286450.3168228575
1584,221318.54616477486
1585,140436.52371044806
1586,42793.04706087029
1587,92688.74754646939
1588,168478.399759575
1589,105471.27229947744
1590,138564.21452038712
1591,88994.9281593307
1592,131290.54184317825
1593,116621.73739448108
1594,136490.52561947273
1595,133343.82908652085
1596,234605.5206029515
1597,193073.95871643082
1598,206600.1875060939
1599,186559.9837301653
1600,164827.4443520091
1601,46102.67202041129
1602,124696.80408871357
1603,77614.98666375555
1604,288970.3491672459
1605,238072.33682421385
1606,168651.47882774452
1607,174896.64562498027
1608,201805.9210626376
1609,191145.31939950888
1610,144309.4704760326
1611,135147.49137454946
1612,187535.16710019665
1613,159990.52093909922
1614,138700.43935690244
1615,88115.93455036693
1616,69666.77247227432
1617,80929.2211702233
1618,118771.85951055666
1619,132555.7214917706
1620,194277.40870781217
1621,135762.48209065243
1622,134587.485560457
1623,265828.01238421403
1624,221354.10820399947
1625,117023.3113144214
1626,171036.2293346528
1627,195581.65787182288
1628,279345.25765903597
1629,174052.58270021735
1630,362886.2697887239
