Id,SalePrice
1461,116210.78365618913
1462,164558.41396414422
1463,194007.89147026298
1464,201260.93630983902
1465,203978.01853315232
1466,175397.612506939
1467,175546.7242402261
1468,160164.35027046094
1469,214021.01993794227
1470,116545.94696186052
1471,154101.1493530804
1472,96006.50703127359
1473,92214.39715967915
1474,144707.60982895605
1475,102892.34178282987
1476,381233.0875043943
1477,266061.62029865384
1478,314850.5551250083
1479,309612.0765611056
1480,489907.1169395364
1481,315252.8217325536
1482,204693.20966431874
1483,185229.98513762135
1484,159058.93013100076
1485,184783.28418042374
1486,192280.02002588852
1487,345149.9463652462
1488,222982.24850231933
1489,204432.77217731831
1490,258971.7267410925
1491,207799.091091296
1492,105975.11801786083
1493,190698.06428367298
1494,310586.58510807145
1495,293705.23039308185
1496,242726.1230737717
1497,175253.56463818974
1498,175382.274467549
1499,161213.56520737166
1500,148214.29833973746
1501,195288.07652261815
1502,130656.12776368926
1503,364826.6829185255
1504,236209.3496991286
1505,224948.67144583433
1506,195730.0325401069
1507,263981.17513673543
1508,206886.77901093755
1509,159077.76645546118
1510,146151.8230145734
1511,163532.0821133099
1512,177325.74711577987
1513,155770.0441937438
1514,174337.9109569208
1515,211465.70233928482
1516,161081.3198153001
1517,186272.55275515962
1518,123041.09636682051
1519,222197.89667881618
1520,120203.62696267388
1521,137523.40285088017
1522,190676.55876116446
1523,115652.22734757849
1524,127383.44551310298
1525,118988.39472518422
1526,109640.9421188186
1527,103291.53007451218
1528,132001.07669310085
1529,161422.57845815606
1530,212740.87669258285
1531,132298.4294557339
1532,91933.21599478647
1533,164087.79229787947
1534,129334.12762357417
1535,156877.75355461217
1536,95037.08017576174
1537,49174.65564402321
1538,155564.54735395254
1539,210631.46653506093
1540,124617.07150901813
1541,146652.18267882595
1542,168740.72533822496
1543,191560.6125746006
1544,75010.93758201014
1545,121514.27211705742
1546,138531.95072603016
1547,138329.09112450053
1548,153423.65218941378
1549,127942.28528025863
1550,145848.16637276358
1551,104163.40214679876
1552,159157.07373484407
1553,164991.94799691526
1554,113472.9900360905
1555,163875.79969985384
1556,56639.36706858217
1557,144271.12702155218
1558,108015.35862949314
1559,65360.29547774751
1560,118153.78206156721
1561,154807.08787118256
1562,131669.18123742097
1563,129831.60088386938
1564,163321.75909032035
1565,162983.26743831325
1566,236814.37698687625
1567,74532.42587494818
1568,230347.41969931207
1569,145638.3258341564
1570,128697.67080506412
1571,85009.13689813275
1572,152882.93131993557
1573,274535.956577969
1574,139523.61267792052
1575,235803.03563832858
1576,236160.67765946971
1577,182049.69223169115
1578,164888.5014028974
1579,137042.78769722694
1580,193871.13799094758
1581,158441.79701485438
1582,135245.72310361327
1583,283872.0882397658
1584,225020.29104784405
1585,131699.11687419907
1586,84385.27936354683
1587,106684.51052016154
1588,155341.62201836988
1589,110751.58726290835
1590,122623.19418405791
1591,90704.19758966146
1592,125876.50142066508
1593,129333.81499787152
1594,162558.08735165303
1595,122644.30362955968
1596,235674.59408959956
1597,220418.90959699056
1598,223861.88795172877
1599,191021.69361534854
1600,169175.61000923798
1601,53260.32849685848
1602,132188.35844013822
1603,40846.923773469025
1604,269714.86386863433
1605,229256.76113971174
1606,150075.9345424741
1607,171782.411876949
1608,202925.76523783215
1609,191843.15267311275
1610,154808.35256420044
1611,133382.81756825163
1612,189159.07620103628
1613,167973.4513862062
1614,134151.41317507272
1615,94967.51160918549
1616,72004.82663990073
1617,83842.56270928516
1618,136136.06363466335
1619,146801.26426483993
1620,192466.7289112451
1621,135251.87685024913
1622,155967.0503143434
1623,255326.0013058883
1624,204506.06919837554
1625,121095.00173806216
1626,169960.13331634438
1627,195315.4634532596
1628,283202.254409497
1629,180350.1660150704
1630,365404.41031201906
1631,253974.35886844224
1632,251341.03197663723
1633,174906.09712208243
1634,184125.71191567078
1635,173413.01621488112
1636,145722.22613941648
1637,207628.2912679132
1638,185574.15893280797
1639,185144.02536869294
1640,243248.55886910955
1641,184264.66210494912
1642,253313.27213238826
1643,221310.46452574397
1644,239262.4144344048
1645,219026.85787030647
1646,158357.50837397247
1647,158059.39904687763
1648,129187.5546460888
1649,127850.84131554585
1650,106219.71324843055
1651,114664.31526010382
1652,96587.58363650332
1653,92060.44981458987
1654,144436.44322927145
1655,116196.34194586545
1656,139585.46035164417
1657,153967.12992392067
1658,144788.46322706848
1659,123504.8360716548
1660,152005.45727140293
1661,447178.5459765183
1662,393322.6728764567
1663,389969.73625777
1664,537702.1504349624
1665,336050.3182100298
1666,330032.4005599998
1667,393021.45417194284
1668,362599.22549573984
1669,320643.1902741334
1670,367262.69591786043
1671,273923.7329408872
1672,414385.57816592033
1673,298066.2047063957
1674,247851.35827709566
1675,203388.79788505854
1676,205090.32622096795
1677,218764.62586032524
1678,478060.23794566107
1679,393686.34164589207
1680,341914.48543976323
1681,280111.34245295636
1682,327103.6829387965
1683,189216.73896996252
1684,174106.3623047574
1685,173121.98911881988
1686,158385.80871430383
1687,165077.379661057
1688,183914.3850213215
1689,189460.04108152405
1690,190870.08817168028
1691,178845.4563121503
1692,255263.23861513822
1693,173268.23273488405
1694,184873.73203806454
1695,170167.42394709398
1696,273037.94833045884
1697,179078.6680206493
1698,348382.1058053471
1699,332665.8608119196
1700,276151.05147478904
1701,286625.7205933445
1702,238995.97495359337
1703,230517.85634730477
1704,270699.66556834424
1705,242051.01579583448
1706,194526.8003790064
1707,224033.74083409135
1708,204424.7107539722
1709,250597.6371744693
1710,220082.12682264962
1711,272866.6076182674
1712,254635.77254420347
1713,284652.2948503908
1714,228325.30298268553
1715,212311.82106958187
1716,188780.9388279029
1717,175407.09386988945
1718,154457.99908532138
1719,231674.91378464812
1720,254409.16650859168
1721,151389.90780243627
1722,123081.40935611259
1723,154273.73291667367
1724,219053.4077047693
1725,249333.65466614946
1726,189297.84248020872
1727,152120.39714155372
1728,156263.47981190556
1729,179110.5785176743
1730,172134.6516873534
1731,110980.40518283409
1732,134141.12792294126
1733,119219.05772308106
1734,124434.83221117957
1735,92596.3014588299
1736,94164.3473300449
1737,294292.9018846597
1738,269983.57766193
1739,248871.15120611404
1740,216189.1906857108
1741,188404.2113004884
1742,177955.70406980778
1743,170062.89659306977
1744,369840.2025053007
1745,227338.96386051772
1746,195260.39069700893
1747,227062.95979097742
1748,231838.1088109099
1749,135793.570912657
1750,135778.10479257628
1751,239433.55907930637
1752,106947.45393187244
1753,159268.73205479688
1754,201024.208240705
1755,177696.34156986055
1756,149410.78153757044
1757,120089.61082299889
1758,147617.04955080815
1759,164435.18142870418
1760,162271.86584268883
1761,156364.6353373729
1762,191963.41429471283
1763,189644.35010124848
1764,116785.83434054816
1765,187714.77604156095
1766,188527.9417498951
1767,232829.20741108496
1768,142035.671873818
1769,166288.642927963
1770,149426.05176210156
1771,122789.89296304676
1772,133666.70845304138
1773,111030.51959091591
1774,157085.3696565237
1775,141601.0405897088
1776,135020.51498927685
1777,110755.44421439982
1778,147186.97113355005
1779,138997.4233093824
1780,160042.62259886003
1781,129342.42025247627
1782,74460.74917172593
1783,148079.97650675543
1784,97708.58644365691
1785,143136.5877002048
1786,110272.43244029966
1787,150238.8503662551
1788,50329.30300062774
1789,106530.47984044785
1790,69591.40974467095
1791,205544.99043231097
1792,170915.57484969296
1793,142352.38857298566
1794,163779.8042388223
1795,136860.60367491894
1796,133574.17861455336
1797,121006.794471441
1798,123845.21004714715
1799,99030.50502337705
1800,124159.4193905783
1801,129499.6220715914
1802,104191.12788317705
1803,163267.33796700186
1804,122482.81246660915
1805,130408.23226084094
1806,130126.27150753088
1807,148293.21919602755
1808,126606.91104450688
1809,138290.61356363853
1810,143216.5924231976
1811,155870.39329243553
1812,118068.21045599853
1813,146492.58967359364
1814,99137.4853131411
1815,56541.25930879703
1816,101659.39643184483
1817,110702.57625854426
1818,170508.42376117193
1819,138006.81654096628
1820,28236.802539147393
1821,102117.73301618543
1822,157156.03389071827
1823,30423.044095039688
1824,128687.79859540032
1825,148219.1253283476
1826,101387.58351753553
1827,106395.38401584454
1828,146236.2077541282
1829,128356.31546942801
1830,156278.83969984323
1831,165312.03369779
1832,32460.95873875577
1833,150306.4128598072
1834,122129.02087263664
1835,128775.00077619546
1836,139179.7000533946
1837,81237.7311157703
1838,124753.83731277433
1839,110227.77802781606
1840,154384.96418380176
1841,133799.2524001668
1842,72528.89188416878
1843,148621.3096447515
1844,142859.013359784
1845,148315.7689940353
1846,163536.3991765538
1847,171729.35478657472
1848,45989.53752419115
1849,111444.15520827816
1850,109465.48993382957
1851,149383.5168029882
1852,107866.88377021361
1853,114481.32305577333
1854,171393.2756290396
1855,169591.52781245817
1856,224304.6220876986
1857,147025.3053104421
1858,151176.16782053837
1859,100611.49054602825
1860,142444.29078181184
1861,108520.96188046606
1862,311098.95308463543
1863,296306.0554324809
1864,296359.22694421734
1865,369191.71953205526
1866,346681.16056609
1867,212660.15580143715
1868,290968.3272307629
1869,205848.8536258712
1870,220704.03858866077
1871,260219.22294106375
1872,174915.67664360505
1873,249038.81328722593
1874,145816.50634901866
1875,188765.58369966334
1876,205736.3745188238
1877,211756.40613561537
1878,196654.38816235325
1879,146660.086754232
1880,131425.5162557644
1881,248869.06953229362
1882,239463.0236681922
1883,182362.04337554998
1884,208903.95899878128
1885,231948.05348140182
1886,289445.70221090585
1887,217779.62359187793
1888,259579.04314072692
1889,170045.76573751174
1890,97637.35293692471
1891,96722.29371614716
1892,101221.48695867279
1893,135185.27351226995
1894,122435.03805299543
1895,139076.72592015218
1896,131924.95434532128
1897,122342.23470456956
1898,101926.24935170263
1899,163886.35699979117
1900,160503.02104116304
1901,201413.69382011154
1902,188178.3785368803
1903,223385.63230361394
1904,164564.31136266363
1905,205336.3870398663
1906,182019.31283202104
1907,245854.9856049491
1908,111727.88259652359
1909,126211.24345567498
1910,126977.15434728721
1911,239714.68497538305
1912,327155.8586145473
1913,155240.690769336
1914,47897.544231823646
1915,348421.601959435
1916,36474.025462659265
1917,227625.84194434586
1918,135951.78965669332
1919,155965.35127881845
1920,167854.35207310496
1921,388531.2808406848
1922,351020.09072462976
1923,239098.01495016832
1924,233798.40099300485
1925,209828.58711531048
1926,387083.9073174449
1927,129892.39109077121
1928,179540.50549071393
1929,118771.02760008717
1930,123611.24727356352
1931,117452.14169710591
1932,130825.33309402713
1933,204568.78836065845
1934,193680.1349826359
1935,168741.727415632
1936,216050.72711090563
1937,184107.22289065245
1938,171223.85152721772
1939,276460.8700497106
1940,201739.28188537637
1941,174558.25552177615
1942,161574.38810032443
1943,234719.14810794266
1944,389047.47748233814
1945,422819.1027406644
1946,131311.17879743857
1947,127439.96636526653
1948,211266.9910958131
1949,242126.15137692122
1950,188544.5181267582
1951,253296.96960706892
1952,206336.12540872523
1953,185555.3086496323
1954,185179.14929095763
1955,141301.38777501232
1956,297048.86535903765
1957,160617.87303380857
1958,250755.74612586608
1959,138302.4694503167
1960,96092.25326563415
1961,123716.28928212733
1962,92518.25088678312
1963,105527.06758076703
1964,104628.423202029
1965,132795.17712252622
1966,138528.53873424212
1967,318487.9539909875
1968,415694.8785926058
1969,401283.5703702227
1970,408344.6159937583
1971,455649.56269849907
1972,377382.4805078055
1973,297966.1994511806
1974,346535.031762401
1975,387883.2765264064
1976,283919.08873601933
1977,377473.7011483269
1978,354065.12419483776
1979,327227.22471943777
1980,209846.91880182023
1981,360393.0624739473
1982,215442.12133155167
1983,199421.1033817817
1984,175257.10040577507
1985,227900.77892524807
1986,203834.72974930826
1987,206044.49556607587
1988,171103.44035853504
1989,188974.4049086161
1990,209908.6334406414
1991,232316.30994713586
1992,229348.24763551378
1993,159444.3494020067
1994,242782.48009847663
1995,185534.24146971526
1996,285774.07974863256
1997,320992.47920218384
1998,327341.4119565033
1999,316519.88862512907
2000,329734.88138795446
2001,291555.774847596
2002,249979.44930333138
2003,242120.53688639918
2004,283637.1581531983
2005,222711.72950325307
2006,223568.67653514174
2007,244894.88951594732
2008,235543.82310064998
2009,215220.17401627358
2010,202158.6087528324
2011,136141.96076203248
2012,180940.15510635977
2013,185713.53174613527
2014,191522.840472016
2015,229219.51550916384
2016,201623.16640075322
2017,203399.73507332403
2018,101117.11237802709
2019,134434.06229391214
2020,76543.33694095326
2021,93699.24335065097
2022,222161.88206742774
2023,144902.5076989447
2024,295078.7437571133
2025,362288.97344558086
2026,166557.8261881493
2027,153643.35393976813
2028,156250.1757895812
2029,174655.15420765243
2030,256187.49937238547
2031,227998.53835216485
2032,254102.84549948157
2033,247722.27660920683
2034,176589.0134340811
2035,246221.90228934988
2036,196254.85211776558
2037,217951.56847040285
2038,323891.3516165393
2039,227324.4194867686
2040,334757.64434977877
2041,344694.4094929488
2042,208036.01325440643
2043,187036.42205718544
2044,180060.5473862316
2045,209777.87591159987
2046,163723.10040972455
2047,143205.85794257474
2048,136500.35707489078
2049,139688.5032287559
2050,171425.4442807195
2051,98203.37068691896
2052,114591.9747908795
2053,148876.38445995035
2054,89081.320983119
2055,178721.62383939952
2056,127756.17290918695
2057,92834.03413108428
2058,219462.11378169002
2059,124459.86361788427
2060,184203.5443304914
2061,175987.16116182372
2062,127533.07571952784
2063,113203.73450080653
2064,138445.24565914398
2065,81683.72978935286
2066,175094.90794462073
2067,112453.43473229773
2068,160455.49961821456
2069,82243.15153771383
2070,114841.01087542088
2071,94598.28280280744
2072,147007.3214268246
2073,120480.73186052943
2074,197589.68138322703
2075,177053.50705244596
2076,120171.71979449663
2077,164388.5450112928
2078,131453.53521314583
2079,128115.33197141119
2080,121764.08698526162
2081,128014.97414955373
2082,137671.14560429085
2083,158538.24856701438
2084,106407.21045365417
2085,116428.6620312953
2086,105878.87449001876
2087,122087.5637036236
2088,105406.41691377712
2089,74073.71975140048
2090,115320.44934775778
2091,116084.48726213661
2092,127977.71386047473
2093,153109.9356622206
2094,114771.52438518924
2095,180408.67215815495
2096,79359.13751036316
2097,97829.67869747285
2098,173377.14067759467
2099,34458.740336665054
2100,57455.63237229784
2101,120208.92224458138
2102,121478.9815290632
2103,103814.54314130258
2104,128231.36164370186
2105,143837.0130367868
2106,65811.99939016382
2107,195785.3530218692
2108,124431.68459977368
2109,118203.98213856941
2110,115642.84721655892
2111,155096.65764542416
2112,146111.31426021436
2113,121314.56860942507
2114,120512.54816126863
2115,165884.09072261362
2116,120129.59620944018
2117,150960.0044692054
2118,122963.43107879892
2119,122067.63212818166
2120,95442.17791016892
2121,124306.97882839986
2122,122413.71410713429
2123,90022.85231012246
2124,172835.49403963026
2125,125648.26999144547
2126,159201.19885211877
2127,177403.36720983376
2128,134897.90157614363
2129,43189.330449896894
2130,147018.45192569183
2131,113511.08383987547
2132,120434.39135911333
2133,127983.72255028466
2134,118275.02310212665
2135,100507.6620780976
2136,69070.93594859986
2137,108316.53323840376
2138,131728.25670119878
2139,143020.66427523957
2140,148125.59764955586
2141,173785.3806937844
2142,133067.45664679297
2143,158425.90091377147
2144,141807.83116067215
2145,144882.17925185798
2146,195806.89843235502
2147,131856.9065200342
2148,119512.04269048113
2149,132922.8746667049
2150,242834.3625774381
2151,125005.94505134906
2152,208058.7044576906
2153,186195.62510869495
2154,109815.68284090879
2155,142111.6758064346
2156,276616.1431159643
2157,237597.612734804
2158,249662.82391589636
2159,227632.14897046337
2160,187644.75678619454
2161,227056.6529593845
2162,383440.255693605
2163,364367.1351510683
2164,253039.41352116788
2165,200948.2756288421
2166,160170.67919238168
2167,228476.01149121544
2168,205922.16392143472
2169,196066.8361967905
2170,222881.11070670153
2171,157731.82670765973
2172,136329.7931471363
2173,192208.96700843872
2174,226804.0755346745
2175,270447.0579437034
2176,314416.33961365826
2177,246960.13432338205
2178,213170.0231829998
2179,126586.51222369587
2180,230136.6059906929
2181,194009.9846447104
2182,224804.03338443264
2183,190815.3124942228
2184,122423.01372781626
2185,113077.05971055379
2186,187882.1034114591
2187,141236.53117297028
2188,154980.11683706864
2189,331797.1419243828
2190,93626.75396605094
2191,62677.319562969846
2192,78264.26613732256
2193,140214.15648618824
2194,101183.12434268359
2195,104350.72093026359
2196,108956.98729700113
2197,115444.56991090861
2198,165284.53620968724
2199,176787.26995834903
2200,159679.73023587526
2201,166029.28453187944
2202,196059.7348716146
2203,145040.88069035157
2204,204869.76556325002
2205,139596.77789927827
2206,160169.17620816568
2207,228105.9202454021
2208,268053.8399989916
2209,288027.641538527
2210,123627.60937362433
2211,123014.68454888149
2212,128511.76167859245
2213,111623.63818775554
2214,141001.2630870376
2215,102716.74435079236
2216,172228.82190521175
2217,111700.8499183224
2218,69792.73141908854
2219,43093.83781900605
2220,16973.15836095001
2221,349115.50020873145
2222,302682.2414266801
2223,293332.7061592478
2224,207638.38877157288
2225,127208.51790129604
2226,189389.0918272432
2227,186345.7620535702
2228,284633.2416287823
2229,254659.84253284027
2230,162249.6568468225
2231,221702.2502402938
2232,186945.5967586906
2233,191073.53904091762
2234,245408.10979497066
2235,230607.2411819527
2236,251828.94806148898
2237,310420.94280376507
2238,191205.75066776262
2239,123620.27105016356
2240,148652.4517393698
2241,141014.0686472645
2242,124737.69183381184
2243,118866.23212709712
2244,99727.99901327837
2245,121965.98682714882
2246,144870.35686673698
2247,129875.52106266114
2248,125616.84899418897
2249,113934.64033383277
2250,130282.44062906501
2251,134191.37182998512
2252,200719.12502897158
2253,161327.0943179565
2254,181554.63191948555
2255,191815.60249676605
2256,170683.27564573742
2257,221380.52651309778
2258,150353.75979346206
2259,177844.2936191256
2260,137393.76212333818
2261,217410.00068067462
2262,237886.7017077165
2263,392563.17087401234
2264,510248.7903173568
2265,175080.53841788927
2266,326100.6139955607
2267,402549.01532930235
2268,487707.0361405314
2269,150520.7689380342
2270,187746.91056647664
2271,217689.52962532477
2272,188106.46012030382
2273,153311.89163751213
2274,185828.84718646173
2275,169452.05428709628
2276,199984.13628042422
2277,186520.15332141804
2278,153400.2307350493
2279,133502.28603354617
2280,113542.50466617076
2281,139245.09951195968
2282,163482.94352382084
2283,111791.3867876085
2284,122490.96558428722
2285,149186.60393407027
2286,121927.04814143715
2287,394453.99671859574
2288,297462.0075663808
2289,357406.3588301142
2290,451823.8951491155
2291,362067.49771840766
2292,431664.6284135487
2293,471813.61577081366
2294,397121.49335053726
2295,477567.8176074417
2296,292392.8775841008
2297,391508.92273002496
2298,379889.0126802156
2299,359264.8094587214
2300,341321.35043872916
2301,340497.2532192276
2302,266198.4840610607
2303,251393.03801657647
2304,264830.78223978647
2305,211034.27660333354
2306,200566.11097784303
2307,204920.40675434057
2308,226237.14310816058
2309,306133.9981134408
2310,212203.08891067852
2311,208641.71426168788
2312,190040.8164282095
2313,172144.18298159257
2314,193695.26472734247
2315,185657.23568510017
2316,203763.1892594084
2317,204903.7745728795
2318,189617.46865781397
2319,192138.36736190948
2320,185772.65765362498
2321,233923.25015850115
2322,197717.91307468072
2323,207671.35844251973
2324,178796.2632255956
2325,214590.30475555686
2326,169437.07459147097
2327,200422.4964072033
2328,221896.5372141156
2329,194828.3646041651
