Id,SalePrice
1461,116012.71162037713
1462,165751.34485457992
1463,193842.44441652525
1464,200930.15422152664
1465,203711.14366589923
1466,175306.62499443517
1467,175406.09483193507
1468,160181.18400014014
1469,212635.00317078954
1470,116541.77572287836
1471,154592.14359214818
1472,96266.64342123241
1473,92249.0362127755
1474,145047.53696613407
1475,103038.92986255005
1476,381132.3060451953
1477,265265.99799524946
1478,314153.6229632476
1479,309369.89089713607
1480,489070.53798694786
1481,314477.0361078852
1482,204602.6121040068
1483,184854.5853399553
1484,159012.5530591354
1485,185109.7787765581
1486,192363.19914355778
1487,344775.03065515717
1488,226348.8680807988
1489,204168.7855673309
1490,258706.83374605843
1491,207481.23650388623
1492,105464.97114067638
1493,191878.2807300929
1494,311350.70449038694
1495,293474.30744146125
1496,243047.2752889427
1497,175310.37445512036
1498,175266.15338375006
1499,160966.34010564676
1500,148262.18672771085
1501,195317.01518111155
1502,130937.48078968763
1503,359282.6300585288
1504,236083.91034855778
1505,224728.32356266206
1506,195144.1704584356
1507,263847.4104327016
1508,206462.7332596545
1509,159297.1089195546
1510,146187.23441700358
1511,163051.72385026352
1512,176670.42971519183
1513,157009.04797011893
1514,173314.42263860526
1515,211892.26577723614
1516,161139.32977509598
1517,185865.4821573694
1518,122625.26574599207
1519,222264.34546300766
1520,119738.71221422614
1521,137152.12141358008
1522,190827.88101910945
1523,115796.89071776031
1524,126874.4718888716
1525,119042.25449743471
1526,109402.88108427399
1527,103454.43545412827
1528,131491.36381829245
1529,160563.46235250015
1530,211796.50770117165
1531,131892.7371176765
1532,91740.73326786692
1533,163362.6992724345
1534,129166.30271744743
1535,156687.89952831718
1536,94749.73021731724
1537,48808.30138870748
1538,155052.57734993252
1539,210792.2944588467
1540,125553.57182203305
1541,145842.58369490414
1542,168237.48253419725
1543,191390.9614555977
1544,75783.1748152484
1545,120984.17239365753
1546,138881.32945007284
1547,138016.63559735622
1548,153131.8531139014
1549,127726.99036974678
1550,146317.10495764847
1551,103604.03048135665
1552,158567.0525363861
1553,164445.3387885116
1554,112967.14657549316
1555,163913.84505914443
1556,57377.071395373525
1557,143652.19534998757
1558,107425.85466690952
1559,65411.100493628095
1560,118588.57766141006
1561,152291.971884462
1562,131406.71241713845
1563,129674.0767768159
1564,162910.54283615103
1565,162897.39253867333
1566,236589.37759949503
1567,74375.35052488522
1568,230496.5127361375
1569,145588.96103690815
1570,129149.83069129646
1571,84893.4584640001
1572,152452.19227426572
1573,273364.96699552436
1574,139926.0792565003
1575,238302.7180691445
1576,236655.26470949926
1577,181758.5697381955
1578,163946.8267156515
1579,138059.22603437462
1580,193646.62734361322
1581,158533.81589851566
1582,135130.74472005368
1583,283335.6553453965
1584,224984.85835870547
1585,131859.59167393006
1586,82699.5197830435
1587,107392.69613332137
1588,156209.30588663806
1589,110809.22926910917
1590,122794.42399278097
1591,90679.59395627718
1592,125371.2671972753
1593,129099.72006177001
1594,160243.39341300965
1595,122565.83091792135
1596,235064.85894732186
1597,219789.93856572828
1598,223884.81364155957
1599,189938.82362881379
1600,168325.69885190416
1601,54141.20688808762
1602,132159.65818491502
1603,41913.58128229075
1604,269542.9782606204
1605,228987.80908563855
1606,149936.60986013763
1607,171085.74893968625
1608,202759.14982311864
1609,191761.93588006304
1610,155334.80135326122
1611,132807.34588282628
1612,188887.87209962384
1613,167599.45135519336
1614,132825.47293642757
1615,94775.47803628864
1616,71873.99923010988
1617,83740.0592403177
1618,135381.32303696134
1619,147487.6524301883
1620,188291.05637844192
1621,135018.1669293031
1622,155290.06239114486
1623,254843.0380944477
1624,204693.45678653498
1625,120751.01923317053
1626,169804.78947292763
1627,195039.97503356542
1628,283153.59880319313
1629,180850.7638026277
1630,365371.8498005934
1631,253081.8462727928
1632,250861.16922415685
1633,175340.33855544
1634,184053.3860355101
1635,173387.27232324443
1636,145703.2401906687
1637,207172.09738352735
1638,185553.41859030267
1639,185043.46834372802
1640,243545.60003264205
1641,184332.02504907106
1642,253269.10967566597
1643,220784.06599299735
1644,238685.96280562851
1645,218055.9043419162
1646,157999.40941869325
1647,157736.8312262
1648,129358.56250983813
1649,127705.65818842172
1650,106100.52880167431
1651,114883.4237794754
1652,96469.86536061254
1653,91907.96149823902
1654,144526.69243714117
1655,116362.3896229467
1656,139887.66316127326
1657,154072.15997747245
1658,145092.18718650352
1659,123509.45256943705
1660,151939.3170353318
1661,446326.30715126963
1662,393055.80879183154
1663,389716.41428901296
1664,533442.3097318097
1665,335954.83667663386
1666,330180.02474240644
1667,392763.0716357732
1668,363070.00492032676
1669,320419.5871490757
1670,367009.1187431079
1671,273364.6853985711
1672,413752.67942883435
1673,297618.5933726471
1674,247405.8957435871
1675,203363.62411883858
1676,204869.54072807555
1677,218381.0790206722
1678,477134.1579838016
1679,393326.9282372652
1680,341824.1585440297
1681,280337.0913587144
1682,326799.0019088237
1683,189063.96113881175
1684,173994.99807052943
1685,173330.44403810226
1686,158285.67053306542
1687,165366.69904603827
1688,183925.06791439248
1689,189826.7497499837
1690,190906.87129097333
1691,178887.83126647113
1692,255482.80266513038
1693,173754.9836549711
1694,184707.08561123352
1695,170394.17453902558
1696,272349.6599477847
1697,179186.98939354246
1698,348202.95946557116
1699,333002.5105036602
1700,275962.9774945463
1701,286495.8788908888
1702,238136.95530587502
1703,229777.88239912523
1704,270361.03863374935
1705,242292.60587910612
1706,195557.89028179622
1707,224248.3823793067
1708,204238.57283900323
1709,250212.4775745993
1710,219720.1809918431
1711,272595.2913268604
1712,254276.27181361616
1713,284602.65797292534
1714,227966.35693229423
1715,211932.0676342957
1716,188194.66467012672
1717,174681.26992891033
1718,153990.45443691508
1719,231463.84164473813
1720,252152.05265753224
1721,151506.01873426777
1722,123029.97537571935
1723,154155.39695826283
1724,218542.36327801374
1725,248802.14792691375
1726,188922.2616477738
1727,152234.09623914355
1728,156949.62064539656
1729,178848.31441124697
1730,171489.31640567453
1731,111456.73333063329
1732,134107.88157420847
1733,119059.2661488587
1734,124696.95748241522
1735,93151.24649460266
1736,94378.78194027947
1737,294072.62309228047
1738,269619.9645790858
1739,249938.12670672438
1740,216247.8015833194
1741,188474.54326990887
1742,177954.69726597337
1743,170095.39987992516
1744,368915.5479968011
1745,227138.96618051126
1746,196211.1456028306
1747,226837.3083283184
1748,231261.5241220687
1749,135934.78001686302
1750,135470.71419197414
1751,239598.8785623728
1752,106633.57008248763
1753,159518.09607201334
1754,200571.58477787845
1755,177279.92643002776
1756,148435.2035765217
1757,119919.6716572133
1758,147655.31872513946
1759,164280.7914707106
1760,162090.02849999222
1761,156369.79793584842
1762,191970.5442338715
1763,188578.28484133846
1764,116292.94924265736
1765,186380.17801341444
1766,187812.45861364086
1767,232615.0432683756
1768,141712.59974696895
1769,165937.76214502746
1770,149536.88016488354
1771,123217.23036474749
1772,133690.10494740543
1773,111276.15608894412
1774,156032.7244269988
1775,141482.49954345822
1776,135147.4212481245
1777,110631.62949553615
1778,147136.57879329202
1779,138827.1433465381
1780,159986.62672120117
1781,129213.63845573267
1782,75222.47609679942
1783,147976.83486812573
1784,97868.25425792945
1785,143343.29684408734
1786,109010.64489073819
1787,150630.0434708927
1788,50613.80263353852
1789,106244.43344730698
1790,69712.30812177129
1791,204936.7166648471
1792,170530.63779605975
1793,140503.2647022439
1794,163917.42074415158
1795,136561.0174851391
1796,135654.95409348884
1797,120671.59980188168
1798,124123.7475305574
1799,99133.47693716566
1800,124545.9330097523
1801,129779.5570606359
1802,104153.0709507039
1803,163516.62529240726
1804,122395.12797262253
1805,130292.15803420535
1806,129634.38934314594
1807,148008.2597002899
1808,127384.0672085417
1809,138151.7003679258
1810,143382.79281371404
1811,150755.23582909055
1812,117433.44637720473
1813,146007.284225129
1814,99035.81642633631
1815,55270.61496291371
1816,101406.17879288748
1817,110950.64880576349
1818,171235.82092951136
1819,137753.16580733753
1820,28156.51815883626
1821,102592.27498092956
1822,156858.76988384698
1823,30530.419691057294
1824,129982.89339068986
1825,148528.47943214458
1826,101142.82958378625
1827,106148.59233327111
1828,146393.05815622603
1829,128848.3648442985
1830,155855.258061291
1831,165005.78053232265
1832,32264.61158226765
1833,150496.39717011285
1834,121375.77376733755
1835,128431.8948065498
1836,139289.45293310465
1837,81023.05274694925
1838,124011.99409906159
1839,109976.9328073102
1840,155281.40752275873
1841,133030.53457558228
1842,71991.21710519146
1843,146927.34420762982
1844,142965.17197325005
1845,148437.7034066202
1846,163105.30783855353
1847,172507.02321010333
1848,45213.285326335405
1849,112737.73391796075
1850,109574.32185486573
1851,149410.26406790112
1852,108184.96110470657
1853,115061.69838930864
1854,170784.7415579144
1855,168888.76715080804
1856,223900.01587005233
1857,146547.3035804299
1858,151764.23979886988
1859,101557.2776677286
1860,142812.0244633469
1861,109570.75148695544
1862,310380.0861163003
1863,295672.69006931956
1864,295725.1007042456
1865,369235.40871305915
1866,346962.5640231529
1867,212737.72698939152
1868,291033.22671870387
1869,205731.3019712015
1870,220464.92957696473
1871,260241.18092554994
1872,175146.18713319383
1873,248376.79543090655
1874,145608.8924533542
1875,188088.54060827804
1876,205408.58349908015
1877,211376.7933878008
1878,196595.10264320014
1879,146731.88266511136
1880,131458.81713075127
1881,248506.73685559942
1882,239447.1692555172
1883,182525.25271891023
1884,208693.01909246115
1885,232343.25077033334
1886,289415.14690125245
1887,217685.38633188876
1888,259211.76679882247
1889,170175.1638857833
1890,98363.1607014947
1891,97933.64428992217
1892,101170.33782572811
1893,135379.83041399907
1894,122124.78280599506
1895,139228.24564725297
1896,131893.5951354671
1897,121658.41689297202
1898,102497.06178973932
1899,163824.82294811093
1900,160826.05932699086
1901,200158.12910111807
1902,187881.39544901185
1903,223609.64385206933
1904,164886.21845367562
1905,205352.86082157114
1906,178705.15572394233
1907,244945.02651000247
