Id,SalePrice
1461,111393.97767702541
1462,156898.2579667818
1463,180452.65990038562
1464,195176.77548009198
1465,207017.52775119123
1466,176757.90698090615
1467,187578.9763274056
1468,165733.46766398227
1469,210699.47253594873
1470,116837.70052106793
1471,186731.81747568963
1472,101039.03935482827
1473,91863.59748027442
1474,149764.7634349589
1475,107709.14523564314
1476,368425.31756456755
1477,251940.4364968458
1478,318916.35330907407
1479,319124.3554213946
1480,452459.0805321841
1481,311860.14816098334
1482,220921.7602900941
1483,178374.7592993439
1484,166220.00433622824
1485,194954.01761106277
1486,201662.88917318592
1487,341050.04319806513
1488,236759.29704902956
1489,192537.95774712536
1490,248208.0895237128
1491,201195.78187281493
1492,89992.30930114574
1493,219229.05336782758
1494,304385.14147266117
1495,296504.54465153127
1496,246534.41282122722
1497,173967.78735573674
1498,162579.79481794607
1499,164021.722077638
1500,157245.50391543546
1501,190151.23723380035
1502,150200.2681833702
1503,285074.66382429743
1504,240058.80780878913
1505,221579.1397283572
1506,199802.24164721207
1507,253267.7400728667
1508,206890.83713858746
1509,162194.18423950358
1510,144184.76031539196
1511,145045.14425747495
1512,182338.34876390483
1513,164645.4995775135
1514,153451.96028490714
1515,212933.33195526485
1516,160588.1579122974
1517,179848.36167166065
1518,122533.5833709359
1519,217685.06614996953
1520,125559.39632462192
1521,123534.11276947915
1522,191321.8730432125
1523,105037.95811821116
1524,122910.44108523958
1525,111419.5214813092
1526,98518.03561223105
1527,102142.03364550007
1528,142217.03843053215
1529,149792.3833472378
1530,215646.44577702906
1531,140317.4246078403
1532,99947.56633578122
1533,149048.92342159137
1534,129132.16185792208
1535,150381.59224470032
1536,99021.10166824242
1537,46051.148690951726
1538,170112.3955367489
1539,219659.67516915215
1540,118634.84995400664
1541,140499.31865107323
1542,139687.76469791782
1543,187236.74010341626
1544,83387.41639847112
1545,124449.08757883763
1546,142537.9804144202
1547,130650.16069844793
1548,146787.89280770675
1549,123854.39157305149
1550,143172.68074073485
1551,111815.39800719867
1552,152460.0748427836
1553,161088.5120006405
1554,126628.74131474878
1555,159607.1079555046
1556,85519.20588529558
1557,103521.28259298447
1558,97841.59544749497
1559,92565.79951244395
1560,136454.8339108614
1561,133886.46704904854
1562,130588.02247333448
1563,123142.04419876524
1564,157159.61513740514
1565,150229.20453417927
1566,245605.66137270845
1567,66761.88474659341
1568,233503.80378260603
1569,124003.57799057986
1570,142949.36787760974
1571,109329.03232964124
1572,142179.6585868884
1573,237171.4012681105
1574,134977.62694180297
1575,239242.11648039374
1576,244530.0610715437
1577,183201.05926046753
1578,154790.16159526294
1579,135498.19225732307
1580,196576.9669331094
1581,161568.16865595104
1582,131741.00048617925
