Id,SalePrice
1461,124125.01923924996
1462,174960.9930042122
1463,199886.7730550661
1464,187917.33319251426
1465,198710.41184334268
1466,174358.84493292033
1467,175788.8970284887
1468,148773.21788008182
1469,206580.1439526701
1470,127316.47412651015
1471,167913.21351018205
1472,139667.86454179845
1473,96977.75604790234
1474,166592.5192327598
1475,111437.72623564437
1476,329224.5400857464
1477,224174.03226135756
1478,268781.3102263463
1479,258653.5302761455
1480,456770.3465869912
1481,324455.8234803327
1482,201184.75007147575
1483,175042.745407491
1484,151407.32854876958
1485,162440.53080855246
1486,192323.39131930174
1487,328939.4065852206
1488,240900.76569582158
1489,176367.73544437543
1490,238255.8954147324
1491,176357.51597757323
1492,100523.84523524155
1493,189713.95469959363
1494,297268.95379345154
1495,313679.4068519091
1496,244495.5229879141
1497,177792.92285627182
1498,156577.04572961642
1499,160041.5677555393
1500,148412.88884171902
1501,188761.2426465621
1502,138576.3749964963
1503,261564.64281725424
1504,233909.8386513463
1505,226962.94324946654
1506,219328.72557715338
1507,266702.63903148373
1508,222500.95808949467
1509,159508.47335712804
1510,144277.85719679025
1511,156745.61995151677
1512,176379.41979575052
1513,133541.60389590575
1514,164805.5532934022
1515,209647.3003259268
1516,139575.7314340772
1517,181795.28329640388
1518,132040.59308705665
1519,232404.14607137884
1520,123843.50321296003
1521,161287.75755919944
1522,191194.5081299464
1523,118623.62583142516
1524,125989.21497092803
1525,126752.75798069737
1526,105434.67839528019
1527,97059.78425663627
1528,130012.35030039996
1529,142143.92718832928
1530,220162.05633585597
1531,139208.00965311215
1532,96992.97188606087
1533,172260.03625422477
1534,128630.56778430223
1535,150962.53787430646
1536,97359.28931174867
1537,84268.254981041
1538,136145.1827893439
1539,209338.9039732949
1540,122265.54322396893
1541,158466.25082282248
1542,155391.20964808378
1543,197427.67672554348
1544,84153.71895963218
1545,111972.66369270344
1546,131782.85409026954
1547,153226.26036296407
1548,171187.59813757092
1549,104961.77117892055
1550,146025.43893638416
1551,123202.05170650252
1552,171909.47871595708
1553,159937.13951952977
1554,97281.97810156574
1555,175014.72437947747
1556,92116.01878441597
1557,121817.22496135332
1558,83416.22313465628
1559,127452.01847379644
1560,121067.39127110053
1561,142511.13207561304
1562,128968.59803697502
1563,130579.45578686852
1564,181552.5602669604
1565,156757.54230463976
1566,250528.11330483438
1567,71489.91093852627
1568,230089.69632913312
1569,144215.2135267068
1570,132050.73260158123
1571,102184.81194674916
1572,161870.8969671623
1573,288544.52156179544
1574,137657.73718351198
1575,256835.2799691436
1576,239078.67504690134
1577,168199.4319711414
1578,167210.20838976483
1579,142351.21344436647
1580,194471.55317408047
1581,153501.6341353688
1582,116877.97123808847
1583,279268.9535227289
1584,213780.05040775676
1585,132772.22185306903
1586,59243.79855972441
1587,85363.11786166704
1588,173303.8388062482
1589,96460.72955743704
1590,144736.73811061154
1591,105993.71068172687
1592,124915.0199109026
1593,113238.70479827475
1594,197890.56195474608
1595,110999.86390528429
1596,234108.33401972463
1597,183845.71667292324
1598,196965.675676761
1599,196651.9720893126
1600,176397.73698545666
1601,64007.75226121461
1602,137603.01499884992
1603,110397.63394259059
1604,289314.04575080925
1605,223686.738537083
1606,135799.82006344356
1607,167320.42618323833
1608,193864.5644958667
1609,163324.1871528664
1610,132009.25954306463
1611,131007.15178162529
1612,197667.63475603602
1613,153147.7927032825
1614,143651.74296838633
1615,97207.83110672588
1616,74096.8313522458
1617,87817.60553851174
1618,159283.2534408174
1619,152237.1387478994
1620,210914.16698423462
1621,133137.89747987574
1622,149889.975600333
1623,291716.0890372548
1624,215876.21566856696
1625,108582.1262270275
1626,162827.71331763093
1627,187419.94249415523
1628,323166.0718877695
1629,172753.36463353666
1630,339717.30737305427
1631,209784.47208118264
1632,245872.3731958373
1633,162179.98097847836
1634,186025.85772779115
1635,151882.36603115743
1636,142672.53221311048
1637,203222.01324385597
1638,181637.23135779367
1639,217082.7402994776
1640,241770.81522514528
1641,183110.60489243362
1642,214274.13765808992
1643,207444.80822045132
1644,210635.28079361733
1645,211623.87078542938
1646,169160.247009294
1647,151488.96633337045
1648,116794.34063152166
1649,134955.56902364653
1650,135654.0721246108
1651,107418.65597258354
1652,101276.8881317723
1653,105990.4531697772
1654,125726.16701198925
1655,124399.33207429155
1656,136770.07402526468
1657,188931.53460773386
1658,151454.30572027963
1659,113824.38394637308
1660,185341.0872065049
1661,407819.4633419707
1662,334421.97960764193
1663,341027.20217265876
1664,453567.20736715244
1665,282446.25553173263
1666,316610.1247840597
1667,319987.61766670854
1668,314892.27256781637
1669,279985.176761113
1670,317112.23640704254
1671,248587.33880369386
1672,395179.5152143901
1673,331564.69820830313
1674,235938.88113368244
1675,196690.26952439683
1676,184176.74753511866
1677,213305.10891474655
1678,439431.8764847788
1679,359287.08731227176
1680,326140.1738812346
1681,269001.19646721054
1682,309112.3434313523
1683,188215.55270764488
1684,153385.99464776594
1685,195790.36460669228
1686,153253.9997465916
1687,165773.76564583278
1688,174742.1699381207
1689,184663.4477211995
1690,185777.41635206607
1691,170003.24106366918
1692,275219.198979757
1693,151255.89399075785
1694,169820.58201918143
1695,151464.19984825072
1696,254129.4863309295
1697,157688.25062648303
1698,342309.31861612084
1699,337130.12951363134
1700,265427.468409643
1701,283868.6311854387
1702,233620.08001865773
1703,214703.0395493576
1704,259564.60414889606
1705,243990.15796676502
1706,398423.04696061945
1707,193978.54469224357
1708,173425.5042802145
1709,255800.2560891717
1710,210563.72608664716
1711,229200.48879543028
1712,231783.31527212332
1713,242175.3947177783
1714,216469.7981916942
1715,197043.93786863988
1716,183775.48743353103
1717,172711.73862236246
1718,144020.30343380015
1719,220185.2736696729
1720,238612.46287677236
1721,150688.81038476518
1722,160675.305254404
1723,139822.19800822332
1724,181753.80248113748
1725,235153.6728226822
1726,194165.83145458045
1727,155691.18378539238
1728,162479.34869801905
1729,159513.54946994112
1730,149369.85247899994
1731,141959.2169546744
1732,109609.09873132828
1733,128660.66824566806
1734,101091.82171382729
1735,117071.13668313123
1736,117641.98946923189
1737,322887.55970552255
1738,249674.92321962316
1739,307248.12874245545
1740,210201.34114680547
1741,190609.9068686321
1742,203371.3586039685
1743,179953.8990467103
1744,348368.91088736226
1745,216607.0352143624
1746,222949.05318813762
1747,218438.0526642133
1748,213310.61674995863
1749,142121.91845896209
1750,131890.306789987
1751,257599.16815984176
1752,120419.95669436177
1753,149366.18923158786
1754,195310.27057260918
1755,166100.4941589553
1756,141172.47477242755
1757,111321.22935775775
1758,162391.388892573
1759,167885.5470567813
1760,167968.58968679857
1761,163757.5613511004
1762,199339.4383245975
1763,189358.92620809382
1764,115221.54121203424
1765,198973.59762994986
